,src,dst,ts,label,idx
932,48026,19358,1992,0,933
933,11598,13499,1992,0,934
934,3804,58166,1992,0,935
935,4387,10243,1992,0,936
936,13672,27167,1992,0,937
937,37438,45478,1992,0,938
938,23537,21632,1992,0,939
939,39406,50395,1992,0,940
940,48026,31519,1992,0,941
941,58300,18382,1992,0,942
942,14369,5262,1992,0,943
943,41883,44448,1992,0,944
944,27099,2418,1993,0,945
945,12081,53941,1993,0,946
946,39200,37981,1993,0,947
947,2592,44484,1993,0,948
948,12328,2236,1993,0,949
949,61434,60659,1993,0,950
950,8034,60747,1993,0,951
951,2418,57577,1993,0,952
952,41746,4776,1993,0,953
953,56943,41466,1993,0,954
954,19198,61449,1993,0,955
955,40277,15649,1993,0,956
956,33695,37237,1993,0,957
957,56824,50924,1993,0,958
958,978,52028,1993,0,959
959,38806,52562,1993,0,960
960,20679,674,1993,0,961
961,33695,23451,1993,0,962
962,48892,23320,1993,0,963
963,57087,5389,1993,0,964
964,43416,25047,1993,0,965
965,40159,48830,1993,0,966
966,27427,18433,1993,0,967
967,20348,61700,1993,0,968
968,17480,19502,1993,0,969
969,60147,21370,1993,0,970
970,27427,751,1993,0,971
971,2637,22947,1993,0,972
972,27074,6658,1993,0,973
973,12957,11167,1993,0,974
974,31859,1833,1993,0,975
975,2637,6168,1993,0,976
976,27511,51881,1993,0,977
977,23284,21813,1993,0,978
978,30484,5181,1993,0,979
979,44430,21370,1993,0,980
980,19198,22515,1993,0,981
981,8889,22186,1993,0,982
982,39814,52204,1993,0,983
983,57803,33365,1993,0,984
984,55113,35740,1993,0,985
985,57813,26477,1993,0,986
986,27074,34313,1993,0,987
987,22936,35860,1993,0,988
988,4789,41812,1993,0,989
989,22089,23320,1993,0,990
990,34648,1833,1993,0,991
991,42626,2662,1993,0,992
992,26778,33007,1993,0,993
993,26778,4820,1993,0,994
994,59533,53726,1993,0,995
995,48745,14901,1993,0,996
996,44081,25099,1993,0,997
997,43477,3153,1993,0,998
998,773,26477,1993,0,999
999,5967,50812,1993,0,1000
1000,23669,34916,1993,0,1001
1001,55469,29647,1993,0,1002
1002,16531,23320,1993,0,1003
1003,55469,42310,1993,0,1004
1004,5077,61453,1993,0,1005
1005,55469,6253,1993,0,1006
1006,19671,48534,1993,0,1007
1007,6972,52019,1993,0,1008
1008,27372,19309,1993,0,1009
1009,44854,61262,1993,0,1010
1010,41396,870,1993,0,1011
1011,55483,36543,1993,0,1012
1012,22453,54861,1993,0,1013
1013,41018,14225,1993,0,1014
1014,11494,21813,1993,0,1015
1015,11494,57759,1993,0,1016
1016,19128,32815,1993,0,1017
1017,8868,57577,1993,0,1018
1018,7908,52028,1993,0,1019
1019,23222,6556,1993,0,1020
1020,56020,39976,1993,0,1021
1021,54899,60293,1993,0,1022
1022,19371,18498,1993,0,1023
1023,58544,11600,1993,0,1024
1024,44854,52019,1993,0,1025
1025,58250,47543,1993,0,1026
1026,5139,31365,1993,0,1027
1027,503,30388,1993,0,1028
1028,52729,11167,1993,0,1029
1029,9077,28394,1993,0,1030
1030,61434,53972,1993,0,1031
1031,53680,13706,1993,0,1032
1032,31044,55584,1993,0,1033
1033,23053,39015,1993,0,1034
1034,59747,11167,1993,0,1035
1035,49803,60391,1993,0,1036
1036,35564,19502,1993,0,1037
1037,57087,20542,1993,0,1038
1038,53680,35238,1993,0,1039
1039,53680,46672,1993,0,1040
1040,42021,15707,1993,0,1041
1041,58050,35893,1993,0,1042
1042,55622,35286,1993,0,1043
1043,34648,2175,1993,0,1044
1044,59000,35581,1993,0,1045
1045,9110,28672,1993,0,1046
1046,11307,57577,1993,0,1047
1047,16034,59339,1993,0,1048
1048,3837,23451,1993,0,1049
1049,52729,15100,1993,0,1050
1050,13972,61100,1993,0,1051
1051,8682,44671,1993,0,1052
1052,11412,44010,1993,0,1053
1053,5436,12581,1993,0,1054
1054,56996,3498,1993,0,1055
1055,50478,61700,1993,0,1056
1056,9007,26129,1993,0,1057
1057,6323,39548,1993,0,1058
1058,59000,45055,1993,0,1059
1059,55698,48422,1993,0,1060
1060,25027,24027,1993,0,1061
1061,55854,751,1993,0,1062
1062,62258,60763,1993,0,1063
1063,16034,2901,1993,0,1064
1064,6972,14225,1993,0,1065
1065,24814,5868,1993,0,1066
1066,53901,37437,1993,0,1067
1067,60043,1697,1993,0,1068
1068,11771,57629,1993,0,1069
1069,25792,19987,1993,0,1070
1070,35332,57577,1993,0,1071
1071,41305,57577,1993,0,1072
1072,37276,21813,1993,0,1073
1073,31502,29647,1993,0,1074
1074,12772,5868,1993,0,1075
1075,48247,201,1993,0,1076
1076,47305,32413,1993,0,1077
1077,58788,30420,1993,0,1078
1078,8837,37437,1993,0,1079
1079,484,31997,1993,0,1080
1080,40514,9220,1993,0,1081
1081,484,52989,1993,0,1082
1082,45371,8043,1993,0,1083
1083,24533,88,1993,0,1084
1084,42047,58226,1993,0,1085
1085,13389,870,1993,0,1086
1086,2757,53826,1993,0,1087
1087,27344,15649,1993,0,1088
1088,45933,29402,1993,0,1089
1089,13723,23542,1993,0,1090
1090,38554,31176,1993,0,1091
1091,58854,33007,1993,0,1092
1092,20695,168,1993,0,1093
1093,30912,46672,1993,0,1094
1094,46689,62020,1993,0,1095
1095,34823,59339,1993,0,1096
1096,34823,168,1993,0,1097
1097,31360,50856,1993,0,1098
1098,28331,47485,1993,0,1099
1099,52221,25772,1993,0,1100
1100,12782,61650,1993,0,1101
1101,28331,56165,1993,0,1102
1102,21081,55153,1993,0,1103
1103,1037,52019,1993,0,1104
1104,1037,36674,1993,0,1105
1105,14697,11963,1993,0,1106
1106,23654,55668,1993,0,1107
1107,43900,46544,1993,0,1108
1108,5641,27647,1993,0,1109
1109,27039,23542,1993,0,1110
1110,30163,35022,1993,0,1111
1111,16006,14496,1993,0,1112
1112,33244,21034,1993,0,1113
1113,27152,37437,1993,0,1114
1114,9344,11307,1993,0,1115
1115,13235,45933,1993,0,1116
1116,46712,55153,1993,0,1117
1117,14325,57577,1993,0,1118
1118,24610,20402,1993,0,1119
1119,44043,19253,1993,0,1120
1120,46927,45235,1993,0,1121
1121,30827,13646,1993,0,1122
1122,21856,16108,1993,0,1123
1123,31783,54504,1993,0,1124
1124,49796,19577,1993,0,1125
1125,6349,54676,1993,0,1126
1126,29659,50636,1993,0,1127
1127,9741,60313,1993,0,1128
1128,55075,25183,1993,0,1129
1129,50833,18819,1993,0,1130
1130,59959,25647,1993,0,1131
1131,6255,787,1993,0,1132
1132,52461,26477,1993,0,1133
1133,11218,54618,1993,0,1134
1134,29088,613,1993,0,1135
1135,14279,35022,1993,0,1136
1136,22461,61700,1993,0,1137
1137,44186,4486,1993,0,1138
1138,6255,43014,1993,0,1139
1139,29485,1494,1993,0,1140
1140,31783,12465,1993,0,1141
1141,13235,28589,1993,0,1142
1142,6255,58426,1993,0,1143
1143,15157,30079,1993,0,1144
1144,26766,48126,1993,0,1145
1145,21666,20433,1993,0,1146
1146,56912,7208,1993,0,1147
1147,52831,34561,1993,0,1148
1148,59959,50924,1993,0,1149
1149,32397,52019,1993,0,1150
1150,15393,21566,1993,0,1151
1151,41792,5181,1993,0,1152
1152,17112,18819,1993,0,1153
1153,30984,751,1993,0,1154
1154,23643,25085,1993,0,1155
1155,15825,54480,1993,0,1156
1156,61159,35160,1993,0,1157
1157,53302,61978,1993,0,1158
1158,58826,27344,1993,0,1159
1159,1314,28394,1993,0,1160
1160,1105,29515,1993,0,1161
1161,53915,32915,1993,0,1162
1162,12790,32055,1993,0,1163
1163,39965,39015,1993,0,1164
1164,32003,15707,1993,0,1165
1165,52058,11068,1993,0,1166
1166,32495,34556,1993,0,1167
1167,49513,55005,1993,0,1168
1168,52058,19726,1993,0,1169
1169,56362,24246,1993,0,1170
1170,31277,37459,1993,0,1171
1171,50124,4984,1993,0,1172
1172,46904,62020,1993,0,1173
1173,32003,37237,1993,0,1174
1174,17480,52204,1993,0,1175
1175,38028,33007,1993,0,1176
1176,60043,35332,1993,0,1177
1177,59429,56664,1993,0,1178
1178,3815,24113,1993,0,1179
1179,57527,27344,1993,0,1180
1180,55264,25242,1993,0,1181
1181,35380,42547,1993,0,1182
1182,60190,28589,1993,0,1183
1183,55264,50965,1993,0,1184
1184,48387,60293,1993,0,1185
1185,48161,1245,1993,0,1186
1186,4237,10770,1993,0,1187
1187,34899,19502,1993,0,1188
1188,43730,20402,1993,0,1189
1189,47691,17914,1993,0,1190
1190,31277,14448,1993,0,1191
1191,31277,20992,1993,0,1192
1192,19139,27344,1993,0,1193
1193,24814,36674,1993,0,1194
1194,10243,48422,1993,0,1195
1195,34134,31605,1993,0,1196
1196,41852,4422,1993,0,1197
1197,4945,47613,1993,0,1198
1198,40405,29730,1993,0,1199
1199,34134,35581,1993,0,1200
1200,4945,62324,1993,0,1201
1201,20061,9079,1993,0,1202
1202,41259,4422,1993,0,1203
1203,19520,37237,1993,0,1204
1204,39548,29396,1993,0,1205
1205,41414,28237,1993,0,1206
1206,41259,7497,1993,0,1207
1207,52357,10191,1993,0,1208
1208,35759,23320,1993,0,1209
1209,56055,21813,1993,0,1210
1210,17112,13563,1993,0,1211
1211,56055,45263,1993,0,1212
1212,6959,7861,1993,0,1213
1213,190,42033,1993,0,1214
1214,40405,18191,1993,0,1215
1215,5400,8403,1993,0,1216
1216,36288,53716,1993,0,1217
1217,9527,23542,1993,0,1218
1218,1184,11167,1993,0,1219
1219,759,41346,1993,0,1220
1220,33180,47613,1993,0,1221
1221,7125,19363,1993,0,1222
1222,44370,62522,1993,0,1223
1223,7198,18785,1993,0,1224
1224,32218,53674,1993,0,1225
1225,19044,6878,1993,0,1226
1226,22759,8723,1993,0,1227
1227,25085,53209,1993,0,1228
1228,58854,4820,1993,0,1229
1229,34313,46110,1993,0,1230
1230,22759,9347,1993,0,1231
1231,22960,55153,1993,0,1232
1232,380,25705,1993,0,1233
1233,48508,22947,1993,0,1234
1234,59248,2418,1993,0,1235
1235,7125,787,1993,0,1236
1236,28942,4212,1993,0,1237
1237,6466,26621,1993,0,1238
1238,44880,23014,1993,0,1239
1239,58619,25722,1993,0,1240
1240,58619,35966,1993,0,1241
1241,41379,15972,1993,0,1242
1242,1156,61749,1993,0,1243
1243,15195,50965,1993,0,1244
1244,52562,41603,1993,0,1245
1245,8723,41603,1993,0,1246
1246,21899,54942,1993,0,1247
1247,35584,16108,1993,0,1248
1248,8359,47660,1993,0,1249
1249,29730,32123,1993,0,1250
1250,35584,8449,1993,0,1251
1251,8675,24993,1993,0,1252
1252,5119,41466,1993,0,1253
1253,26943,8968,1993,0,1254
1254,33667,33087,1993,0,1255
1255,29987,29801,1993,0,1256
1256,10304,17022,1993,0,1257
1257,39376,16108,1993,0,1258
1258,59409,27856,1993,0,1259
1259,10184,19577,1993,0,1260
1260,34626,13646,1993,0,1261
1261,59545,58395,1993,0,1262
1262,20673,61449,1993,0,1263
1263,54851,31379,1993,0,1264
1264,11698,62571,1993,0,1265
1265,11698,61449,1993,0,1266
1266,11698,22515,1993,0,1267
1267,44144,46532,1993,0,1268
1268,8723,201,1993,0,1269
1269,51041,33087,1993,0,1270
1270,37906,168,1993,0,1271
1271,27756,45797,1993,0,1272
1272,27233,29647,1993,0,1273
1273,58619,46544,1993,0,1274
1274,27756,35893,1993,0,1275
1275,30779,35740,1993,0,1276
1276,39937,59571,1993,0,1277
1277,25799,46044,1993,0,1278
1278,6543,19577,1993,0,1279
1279,34626,20063,1993,0,1280
1280,48480,5868,1993,0,1281
1281,8675,16270,1993,0,1282
1282,45193,62020,1993,0,1283
1283,1194,22431,1993,0,1284
1284,15707,57577,1993,0,1285
1285,26999,50636,1993,0,1286
1286,919,4486,1993,0,1287
1287,45193,30396,1993,0,1288
1288,58087,2837,1993,0,1289
1289,23670,12465,1993,0,1290
1290,60618,37080,1993,0,1291
1291,10001,28672,1993,0,1292
1292,38651,27198,1993,0,1293
1293,38651,17220,1993,0,1294
1294,11561,28589,1993,0,1295
1295,14369,60293,1993,0,1296
1296,1755,48422,1993,0,1297
1297,48802,19388,1993,0,1298
1298,22505,6361,1993,0,1299
1299,6687,25722,1993,0,1300
1300,21588,42310,1993,0,1301
1301,1244,60313,1993,0,1302
1302,56333,47537,1993,0,1303
1303,30122,57803,1993,0,1304
1304,58549,57899,1993,0,1305
1305,30122,26966,1993,0,1306
1306,7903,59616,1993,0,1307
1307,31710,56664,1993,0,1308
1308,12224,45263,1993,0,1309
1309,16870,52204,1993,0,1310
1310,7250,8043,1993,0,1311
1311,3853,19502,1993,0,1312
1312,33384,29709,1993,0,1313
1313,7826,10798,1993,0,1314
1314,45173,50924,1993,0,1315
1315,1608,55668,1993,0,1316
1316,14933,41076,1993,0,1317
1317,31460,55584,1993,0,1318
1318,61377,26974,1993,0,1319
1319,31460,31044,1993,0,1320
1320,13101,56165,1993,0,1321
1321,48149,50636,1993,0,1322
1322,30165,42718,1993,0,1323
1323,11963,57577,1993,0,1324
1324,49910,22431,1993,0,1325
1325,59377,7510,1993,0,1326
1326,41132,53090,1993,0,1327
1327,39563,46672,1993,0,1328
1328,60861,54618,1993,0,1329
1329,43282,6400,1993,0,1330
1330,2508,30739,1993,0,1331
1331,58059,48830,1993,0,1332
1332,9560,55529,1993,0,1333
1333,13137,37981,1993,0,1334
1334,11598,9347,1993,0,1335
1335,58792,2175,1993,0,1336
1336,11433,55483,1993,0,1337
1337,46052,57577,1993,0,1338
1338,11471,40282,1993,0,1339
1339,28495,7739,1993,0,1340
1340,12058,20433,1993,0,1341
1341,13137,6400,1993,0,1342
1342,61157,21259,1993,0,1343
1343,30191,60315,1993,0,1344
1344,10217,373,1993,0,1345
1345,11598,8723,1993,0,1346
1346,21753,26626,1993,0,1347
1347,53891,10905,1993,0,1348
1348,25574,25773,1993,0,1349
1349,19664,3129,1993,0,1350
1350,27717,25773,1993,0,1351
1351,29818,58201,1993,0,1352
1352,20230,42410,1993,0,1353
1353,6940,19253,1993,0,1354
1354,43586,48126,1993,0,1355
1355,48640,51710,1993,0,1356
1356,26697,21813,1993,0,1357
1357,35644,57393,1993,0,1358
1358,57062,15972,1993,0,1359
1359,30792,2236,1993,0,1360
1360,1850,9079,1993,0,1361
1361,44972,56930,1993,0,1362
1362,57782,8016,1993,0,1363
1363,20230,37062,1993,0,1364
1364,48640,49816,1993,0,1365
1365,59149,35162,1993,0,1366
1366,21491,45933,1993,0,1367
1367,8065,25722,1993,0,1368
1368,25844,61453,1993,0,1369
1369,13230,51317,1993,0,1370
1370,47643,41108,1993,0,1371
1371,21961,11359,1993,0,1372
1372,23430,36674,1993,0,1373
1373,23430,58226,1993,0,1374
1374,52421,1494,1993,0,1375
1375,23100,11303,1993,0,1376
1376,23100,24246,1993,0,1377
1377,13496,25722,1993,0,1378
1378,23100,6361,1993,0,1379
1379,24431,48692,1993,0,1380
1380,5237,2901,1993,0,1381
1381,10563,27647,1993,0,1382
1382,32347,25085,1993,0,1383
1383,24431,45177,1993,0,1384
1384,13869,2189,1993,0,1385
1385,2358,538,1993,0,1386
1386,12174,35966,1993,0,1387
1387,42797,37149,1993,0,1388
1388,2067,58226,1993,0,1389
1389,38696,50965,1993,0,1390
1390,19566,61062,1993,0,1391
1391,13733,57577,1993,0,1392
1392,26021,49387,1993,0,1393
1393,46165,2418,1993,0,1394
1394,11426,2236,1993,0,1395
1395,12758,37981,1993,0,1396
1396,35203,234,1993,0,1397
1397,60501,7497,1993,0,1398
1398,61906,28672,1993,0,1399
1399,26039,13563,1993,0,1400
1400,33698,57577,1993,0,1401
1401,25020,4984,1993,0,1402
1402,13121,31630,1993,0,1403
1403,20857,3153,1993,0,1404
1404,28888,23320,1993,0,1405
1405,62371,12795,1993,0,1406
1406,26039,7763,1993,0,1407
1407,44272,19502,1993,0,1408
1408,2579,61262,1993,0,1409
1409,27980,32055,1993,0,1410
1410,38651,58107,1993,0,1411
1411,54219,4325,1993,0,1412
1412,54915,18675,1993,0,1413
1413,3798,49116,1993,0,1414
1414,57386,22515,1993,0,1415
1415,10812,46544,1993,0,1416
1416,46404,44264,1993,0,1417
1417,59455,23542,1993,0,1418
1418,1113,28946,1993,0,1419
1419,50065,29709,1993,0,1420
1420,46404,48422,1993,0,1421
1421,29178,51051,1993,0,1422
1422,47701,59339,1993,0,1423
1423,41005,18224,1993,0,1424
1424,54517,61417,1993,0,1425
1425,16606,24027,1993,0,1426
1426,18009,52888,1993,0,1427
1427,30375,37080,1993,0,1428
1428,56428,55968,1993,0,1429
1429,11561,30079,1993,0,1430
1430,1725,27670,1993,0,1431
1431,7812,2236,1993,0,1432
1432,3081,870,1993,0,1433
1433,57386,61449,1993,0,1434
1434,56365,23320,1993,0,1435
1435,43302,14225,1993,0,1436
1436,27815,53107,1993,0,1437
1437,35176,4325,1993,0,1438
1438,4666,17022,1993,0,1439
1439,360,25722,1993,0,1440
1440,58166,11167,1993,0,1441
1441,5433,34556,1993,0,1442
1442,35286,57577,1993,0,1443
1443,39305,22371,1993,0,1444
1444,46850,37616,1993,0,1445
1445,19234,61262,1993,0,1446
1446,5730,57512,1993,0,1447
1447,27835,19502,1993,0,1448
1448,16261,21813,1993,0,1449
1449,43674,50924,1993,0,1450
1450,1835,613,1993,0,1451
1451,1877,52019,1993,0,1452
1452,54944,24162,1993,0,1453
1453,58176,52261,1993,0,1454
1454,3241,53726,1993,0,1455
1455,34797,7497,1993,0,1456
1456,8610,53029,1993,0,1457
1457,48691,18383,1993,0,1458
1458,32459,19502,1993,0,1459
1459,35526,60367,1993,0,1460
1460,61189,7232,1993,0,1461
1461,7082,26099,1993,0,1462
1462,25609,55592,1993,0,1463
1463,5212,4857,1993,0,1464
1464,45387,53680,1993,0,1465
1465,44880,11629,1993,0,1466
1466,21588,30525,1993,0,1467
1467,15809,24393,1993,0,1468
1468,57480,26813,1993,0,1469
1469,22282,52261,1993,0,1470
1470,61124,11527,1993,0,1471
1471,38381,36530,1993,0,1472
1472,13999,30525,1993,0,1473
1473,21772,15141,1993,0,1474
1474,57386,3153,1993,0,1475
1475,12094,5400,1993,0,1476
1476,14369,58107,1993,0,1477
1477,21639,57577,1993,0,1478
1478,37622,23542,1993,0,1479
1479,34854,27670,1993,0,1480
1480,20218,35860,1993,0,1481
1481,22846,16282,1993,0,1482
1482,2215,35286,1993,0,1483
1483,14831,5400,1993,0,1484
1484,7912,23674,1993,0,1485
1485,6529,29730,1993,0,1486
1486,14752,55984,1993,0,1487
1487,29145,19502,1993,0,1488
1488,13236,30388,1993,0,1489
1489,13882,50636,1993,0,1490
1490,23650,48126,1993,0,1491
1491,7757,35893,1993,0,1492
1492,42871,48126,1993,0,1493
1493,23279,26856,1993,0,1494
1494,35158,57803,1993,0,1495
1495,31767,42033,1993,0,1496
1496,21772,44500,1993,0,1497
1497,15432,18819,1993,0,1498
1498,53764,60293,1993,0,1499
1499,13882,16957,1993,0,1500
1500,27829,49901,1993,0,1501
1501,18987,47613,1993,0,1502
1502,42896,17914,1993,0,1503
1503,53822,12784,1993,0,1504
1504,24003,19502,1993,0,1505
1505,26943,3568,1993,0,1506
1506,58659,3129,1993,0,1507
1507,13236,48020,1993,0,1508
1508,48576,88,1993,0,1509
1509,55359,50856,1993,0,1510
1510,4149,4776,1993,0,1511
1511,45193,240,1993,0,1512
1512,15944,46469,1993,0,1513
1513,27,61453,1993,0,1514
1514,47746,4422,1993,0,1515
1515,38758,6361,1993,0,1516
1516,26866,46544,1993,0,1517
1517,53022,31365,1993,0,1518
1518,55359,20402,1993,0,1519
1519,35365,37080,1993,0,1520
1520,55485,43073,1993,0,1521
1521,30249,45933,1993,0,1522
1522,21499,44266,1993,0,1523
1523,5460,49680,1993,0,1524
1524,18487,11167,1993,0,1525
1525,60203,55477,1993,0,1526
1526,14083,2418,1993,0,1527
1527,31527,29745,1993,0,1528
1528,60814,2175,1993,0,1529
1529,2802,47613,1993,0,1530
1530,43394,55633,1993,0,1531
1531,60203,27305,1993,0,1532
1532,60203,4792,1993,0,1533
1533,43394,27853,1993,0,1534
1534,29716,10513,1994,0,1535
1535,59533,1864,1994,0,1536
1536,39406,22652,1994,0,1537
1537,23140,54550,1994,0,1538
1538,35700,30410,1994,0,1539
1539,54270,52556,1994,0,1540
1540,29204,48144,1994,0,1541
1541,40952,44479,1994,0,1542
1542,25411,37714,1994,0,1543
1543,25772,23819,1994,0,1544
1544,13137,19791,1994,0,1545
1545,16496,57808,1994,0,1546
1546,52028,14664,1994,0,1547
1547,5804,38507,1994,0,1548
1548,62411,56265,1994,0,1549
1549,872,27754,1994,0,1550
1550,57466,23235,1994,0,1551
1551,34573,32946,1994,0,1552
1552,22856,7582,1994,0,1553
1553,1137,34440,1994,0,1554
1554,50051,54326,1994,0,1555
1555,55115,37849,1994,0,1556
1556,59523,31550,1994,0,1557
1557,1264,51196,1994,0,1558
1558,32673,33677,1994,0,1559
1559,20597,1757,1994,0,1560
1560,45504,42944,1994,0,1561
1561,57401,55350,1994,0,1562
1562,37865,15443,1994,0,1563
1563,60,20802,1994,0,1564
1564,18731,35703,1994,0,1565
1565,55115,59086,1994,0,1566
1566,58087,13955,1994,0,1567
1567,6466,27634,1994,0,1568
1568,38767,15669,1994,0,1569
1569,55115,39499,1994,0,1570
1570,6466,43569,1994,0,1571
1571,47231,10513,1994,0,1572
1572,54464,8176,1994,0,1573
1573,55753,40057,1994,0,1574
1574,29659,31302,1994,0,1575
1575,55622,11011,1994,0,1576
1576,22254,56100,1994,0,1577
1577,55075,60220,1994,0,1578
1578,43753,50852,1994,0,1579
1579,525,54344,1994,0,1580
1580,17800,9088,1994,0,1581
1581,39744,62047,1994,0,1582
1582,54270,24252,1994,0,1583
1583,31933,10221,1994,0,1584
1584,30217,26280,1994,0,1585
1585,7852,53719,1994,0,1586
1586,37193,6502,1994,0,1587
1587,14933,53460,1994,0,1588
1588,22930,38639,1994,0,1589
1589,23643,37216,1994,0,1590
1590,240,52432,1994,0,1591
1591,54942,33253,1994,0,1592
1592,27891,54329,1994,0,1593
1593,62258,44708,1994,0,1594
1594,39810,54625,1994,0,1595
1595,49783,38406,1994,0,1596
1596,59455,23184,1994,0,1597
1597,38767,33565,1994,0,1598
1598,37907,16500,1994,0,1599
1599,49763,58567,1994,0,1600
1600,52339,39499,1994,0,1601
1601,22933,46151,1994,0,1602
1602,6146,37635,1994,0,1603
1603,1314,54503,1994,0,1604
1604,21772,29308,1994,0,1605
1605,5096,12446,1994,0,1606
1606,6788,43767,1994,0,1607
1607,36288,37996,1994,0,1608
1608,52619,55226,1994,0,1609
1609,54942,61251,1994,0,1610
1610,59455,41409,1994,0,1611
1611,19276,16468,1994,0,1612
1612,22700,60050,1994,0,1613
1613,11479,26088,1994,0,1614
1614,36288,62667,1994,0,1615
1615,28370,14612,1994,0,1616
1616,10235,10874,1994,0,1617
1617,5730,59086,1994,0,1618
1618,61906,59685,1994,0,1619
1619,24990,71,1994,0,1620
1620,54861,32391,1994,0,1621
1621,61906,19458,1994,0,1622
1622,32566,1403,1994,0,1623
1623,8735,13246,1994,0,1624
1624,5195,5619,1994,0,1625
1625,49783,23618,1994,0,1626
1626,47708,12649,1994,0,1627
1627,59534,62667,1994,0,1628
1628,22972,10240,1994,0,1629
1629,23643,18278,1994,0,1630
1630,24990,62047,1994,0,1631
1631,4700,47647,1994,0,1632
1632,54872,49445,1994,0,1633
1633,14933,16530,1994,0,1634
1634,49611,39009,1994,0,1635
1635,42641,8944,1994,0,1636
1636,22306,53903,1994,0,1637
1637,17842,48832,1994,0,1638
1638,30616,21315,1994,0,1639
1639,13584,30410,1994,0,1640
1640,59783,13492,1994,0,1641
1641,22192,8798,1994,0,1642
1642,21856,16500,1994,0,1643
1643,7812,39701,1994,0,1644
1644,13882,34440,1994,0,1645
1645,58064,13190,1994,0,1646
1646,35176,19791,1994,0,1647
1647,45697,58788,1994,0,1648
1648,4786,23494,1994,0,1649
